"ID","Batch","Species_common","Species_scientific","sp_code","sp_group","a.C17.0","a.C18.0","C14.0","C15.0","C16.0","C16.1w7","C16.2w3","C16.2w6","C16.3w3","C16.4w3","C17.0","C17.1w","C17.1w9","C18.0","C18.1w7","C18.1w9","C18.2w3","C18.2w6","C18.3w3","C18.3w6","C18.4w3","C20.0","C20.1w7","C20.1w9","C20.2w3","C20.2w6","C20.3w3","C20.3w6","C20.4w3","C20.4w6","C20.5w3","C22.0","C22.1w9","C22.2w6","C22.3w3","C22.4w3","C22.4w6","C22.5w3","C22.6w3","i.C15.0","i.C16.0","i.C17.0"
"B_139","3","Ulva","Ulva sp.","ULVA","PP",4.28707735899716e-07,0,0.0180378365001351,0.00119532014337923,0.410525687648937,0.00901013665612253,0,0.026358749409749,0.0506203297218855,0.000583277618614269,0.000455992908897463,0,0.00092765439407797,0.011451447431408,0.0566608632085579,0.0129762778723124,0.000209969985618238,0.139540966032034,0.139029863435151,0.015570360723678,0.0629430495654598,0.00159278753168548,2.76585636064333e-07,0.00199567599845859,0,0.000542813140058057,0.000360418742355432,0.00195999645140629,0.00161517713892489,0.00562695498506541,0.0093617046581239,0.00702835908587618,0.000603675809274013,8.31554714827417e-05,0,6.77634808357616e-07,0.00162886812791007,0.010978831725783,0.000449437829322738,2.0743922704825e-07,1.93609945245033e-07,7.2576070903281e-05
"B_140","3","Ulva","Ulva sp.","ULVA","PP",2.28613850593e-07,0,0.0284957829698608,0.00258459388787916,0.449938329508687,0.00716205281368592,0,0.00340708936885012,0.0156194888582944,0.00211204905870343,0.000892546575023502,0,0.00200547690201866,0.0177521893681681,0.0410549134660378,0.00762701528348365,0.000389062671400853,0.0601259761382769,0.144537658778511,0.00459294751418444,0.0879938140140214,0.00426877307404357,2.09562696376916e-07,0.00114240246256743,0,0.000712989446536917,0.00125267054317012,0.00298301067600011,0.0196303474065607,0.00489822320934296,0.0285429536276998,0.0232098116187579,0.000164887739740201,8.10055077267862e-05,0,1.61172764668065e-05,0.00157594957906284,0.032666309241612,0.00212136507311509,5.33432318050332e-07,0,0.000441224731644489
"B_143","3","Limpet","Lottia_sp","LIMPET","PC",0.00181528866613064,0,0.0852092309055753,0.00594312160831151,0.271769329100495,0.0589426151558765,0,0.00646844451746166,2.80868947385225e-07,0,0.00279272566670319,0.000342496819910332,4.68724550334041e-05,0.096973655381065,0.0616494471793677,0.0175525325521885,0.00875931616171133,0.00962989885739377,0.00378712584533062,0.0041188190085206,0.0164339099167849,0.00811649858685035,0.0147478274982875,0.0302407611229721,0,0.00727321243375216,0.00363731818699852,0.00360788573404694,0.0121963943847321,0.0306213842695309,0.16692379892208,0.00232157780521846,0.00195495238317694,0.0176255715421806,0.0010227810059853,0.00343782285232318,0.00117856529424432,0.0201755611199831,0.0111209275896862,0.00641784238408042,0.00270041776055324,0.00244378845651096
"B_144","3","Limpet","Lottia_sp","LIMPET","PC",0.00190259034430166,0,0.0917765012464174,0.00610162923078421,0.279088784923679,0.0664917290069235,0,0.00732461870859267,0,0,0.00257549012874071,0.000343273752054807,6.11174870474449e-05,0.0886788372145425,0.0598893215168637,0.0177167950447301,0.00838740256799551,0.0104216817755389,0.00448578962529947,0.0043978678100354,0.0186445815027893,0.00888918243548559,0.01398580444587,0.0267256987407917,0,0.00628463920653709,0.00333963965251122,0.00372368208988875,0.0126286834731743,0.028318973082503,0.163000221639743,0.00261912793694872,0.00192782440931755,0.0145299749577914,0.000962209470694194,0.0032548002057523,0.00103554011596956,0.0176733640201535,0.0107741250892473,0.00676215430728333,0.00287592735915907,0.00240041547484174
"B_150","3","Idotea","Idotea_rascata","IDORES","PC",0.00109138946263886,0,0.0702703346557432,0.00754047903960365,0.281222563924851,0.0419303753285477,0,0.00797243928368169,2.47293684887959e-07,6.59449826367891e-07,0.00314217538360763,0.00052135691116504,3.34052552669485e-05,0.103714291384377,0.021820782598372,0.0412101324713115,0.000344438887434779,0.01902494202045,0.0223787389749005,0.00334843892461126,0.0182563738556253,0.00451160537928885,0.000460110508541122,0.00531359940718758,0,0.00522925165283371,0.00542547919179231,0.00187632022628032,0.00658011401434126,0.0391372961967736,0.212849693105446,0.0103918576575901,0.000761252393313434,0.00865540261792101,0.000974914137056631,0.00343995819582688,0.000283913758058451,0.00386697256620717,0.0403136310401714,0.00272070451333025,0.00136116626504455,0.00202319206729669
"B_151","3","Idotea","Idotea_rascata","IDORES","PC",0.0013034152564882,0,0.0765783463045722,0.00901722099323994,0.298455558340146,0.0622856296823585,0,0.0143383372352469,1.75463896281283e-06,1.18227010328565e-06,0.00289988336905431,0.00087471098070234,6.32326843336666e-05,0.0855110162192351,0.0305802044015522,0.0539350870471229,0.000545035900710742,0.0172616501951576,0.0204097915197098,0.00534786744886783,0.0274510356972289,0.0039692654436683,0.00105881670845288,0.013221091987642,0,0.00324391458601438,0.00310827254940249,0.00195779237556075,0.00920168327864067,0.0190193292810932,0.178604568661373,0.0042297964888098,0.00026692093355688,0.00289192650359728,0.00119935672120694,0.00345312009571959,0.000207948174833465,0.00343084462567832,0.0357785334485465,0.00415923560645497,0.0016508431542212,0.00248577919073443
"B_157","3","Bentnose Macoma","Macoma nasuta","CLMBEN","PC",0.0108809108535225,0,0.0157088685974467,0.0399751896832365,0.262883082971698,0.0136238582947202,0,0.000627862327300461,1.02846504521569e-06,2.80490466877005e-07,0.0349813997421732,0.0100552404158589,0.0100899277369294,0.168971508775674,0.00186354749632339,0.0288474783844697,0.000216351646784464,0.00341983326898674,0.00196570835748148,0.0010238213697085,0.00530067767743422,0.00235013612514014,0.013588391833464,0.0577499640660546,0,0.000550072971153238,3.27238878023173e-06,0.00175982835479376,0.00209956464139668,0.0432804893449151,0.101819971744014,0.000674766566483783,0.000954197402708142,0.000732485271445584,0.00492422830527785,0.00712589147661775,0.00677580820834782,0.0328467737924169,0.0677020463213177,0.00132008163394548,0.00683985353161807,0.0364655994648491
"B_158","3","Bentnose Macoma","Macoma nasuta","CLMBEN","PC",0.0113298469123874,0,0.0157563235403679,0.0302506211869783,0.272111965331245,0.0118655658887737,0,0.000458447429177906,6.84395820909648e-07,9.77708315585212e-07,0.0267885234512139,0.0061190852639216,0.0061190852639216,0.179344621258286,0.00157000401316673,0.0267718372292946,0.000179083573138025,0.00399550280247053,0.00195085399236436,0.00107469698049126,0.00479973307259373,0.0021584214677631,0.0130533185408238,0.0585030021185636,0,0.00102509457861391,0.000134956337827945,0.00156009656890214,0.00207740203867827,0.0487159463378925,0.0942701469345683,0.000585908003253031,0.000758408340399449,0.000726176556262323,0.00429438823454492,0.00786797730856325,0.00751205889141304,0.0334309433861911,0.0803549785135561,0.00110295275081168,0.00662954677548864,0.0347508170219539
"B_161","3","Ulva","Ulva sp.","ULVA","PP",9.23250048379098e-07,0,0.0213005883920313,0.00129829650337668,0.490039922764721,0.00843793239043079,0,0.019260126194592,0.0534772215350111,0.00075606219910107,0.000450339088253329,1.40079317685105e-06,0.00127080593728098,0.010025365339993,0.067844631852531,0.0141079929720296,0.000232388404418732,0.000246077974101595,0.160653180944227,0.0189685383603471,0.0733063881214903,0.00149101699192368,1.75099147106381e-07,0.00210241545930631,0,0.000669706483369059,0.000559791973299099,0.00181522102184328,0.00161251988191123,0.0077231299176297,0.0127326210077176,0.0102410238168109,0.000592710612955099,2.30812512094775e-06,0,2.84615704569281e-05,0.00244702649891595,0.0155078628988323,0.000668926496259222,1.59181042823983e-07,0,0.000126739946296455
"B_162","3","Ulva","Ulva sp.","ULVA","PP",7.97893262170807e-07,0,0.0210834827089935,0.00134874900025196,0.488545566454796,0.0130930050602879,0,0.0189981642430062,0.0540331363117755,0.000575395026776891,0.000480917951121482,3.4195425521606e-06,0.000708887454598856,0.0131804639319434,0.0581687473578945,0.014919757258724,0.000205058568377897,0.000223149576832423,0.171324943936193,0.0180232200943133,0.0675832690771435,0.00186436716650989,4.72222542917417e-07,0.00218507140729466,0,0.000604575123221995,0.000463999357256269,0.00221364901290915,0.0016755758505587,0.00885295141450436,0.015029687410008,0.0092561154814041,0.000713805082459582,0,0,2.62979105797113e-05,0.00226873621507086,0.0119747495115876,0.000309664003402087,0,1.79118895589365e-07,5.99722629505119e-05
"B_164","3","Sugar kelp","Saccharina lattisima","SUGKLP","PP",6.87808099339298e-08,0,0.187884170915085,0.00534082989136965,0.342141094339828,0.0148823789686441,0,0.00595304788059156,1.71952024834825e-07,4.47075264570544e-07,0.00183998983694752,0.000317010752985483,0.000317010752985483,0.0135460366124378,0.000512073129958108,0.057502201501774,0.000506364322733592,0.0748282938665607,0.0156787231860592,0.0438775484235817,0.0304627112060928,0.00508379600464656,0,0,0,0.000301603851560282,0.000172364709694428,0.00303429982064028,0.0011261825914532,0.124482742516493,0.0697621057492572,0.000171814463214957,0.000267488569833053,0,0,6.53417694372333e-06,0,0,0,8.94150529141088e-07,0,0
"B_165","3","Eelgrass","Zostera marina","EELGRS","PP",5.61968814722699e-07,0,0.0130330451034039,0.000723854589832818,0.322166121585984,0.00671556609240624,0,0.00525783836525055,0.0573606219963857,0.002429856263686,0.00209083404252829,0,1.43205156579336e-05,0.0358550443686975,0.00283829132257946,0.00635702998861316,0.000236453223353323,0.0855043884241633,0.355455138833717,0.000241394673275885,0.00117684021096929,0.0302501805712382,0,0.000948874654541783,0,0.000711898218843717,0.00101848127462744,1.82349191260021e-05,0.000219710428321585,0.000881651557359953,0.0115064858855622,0.0566326785989699,0,2.01533643900554e-06,0,1.00185474900564e-05,0,7.59626811625166e-06,0.000333925745355226,3.6818646481832e-07,0,6.78238224665327e-07
"B_166","6","Eelgrass","Zostera marina","EELGRS","PP",0,0,0.00825773977099963,0.0011029389575055,0.336664259281542,0.00256836616327747,0.00124589885207025,0.000682823713787934,0.0526020819686383,0,0.00182033886856409,0,0,0.0442460071073508,0.0020391930345753,0.00490680221991386,0,0.06326564446115,0.38877655994511,9.1946359315842e-05,0.00179205508973823,0.0309608818323625,0.000130182432620719,0.00118605666849318,0,0.000542688986688196,0.000803663831268671,0,0,0.000510039039961865,0.00524241927308698,0.049357762385181,0,0,0,1.14290865630027e-05,0,0,0.000225210792807483,0.00024935313296304,0.00048326415739573,0.000234392587068772
"B_168","6","Fucus","Fucus sp.","FUCUS","PP",0,0,0.193347187344034,0.00735087598698181,0.31560325877299,0.00792842078429584,5.01910850199797e-05,0.00222066607914721,0,0,0.0029896588794574,0,0.000856708020806432,0.018834514517298,0.000522790886383142,0.115218995281262,0,0.114922302634046,0.0531981643601536,0.00444915025403431,0.0195198237283646,0.00913559469618751,0,0.00345973891128767,0,0.001147380461895,0.000572600600879225,0.00928536434907209,0.0035743816148462,0.0733053940379502,0.0404813642408173,0.00191374452966547,0,3.6775014804327e-07,0,4.80799267626942e-06,0,0,0,4.06976830501219e-05,6.58545172514523e-05,0
"B_169","6","Fucus","Fucus sp.","FUCUS","PP",0,0,0.194829023412176,0.00729765859018678,0.323542393243437,0.00716336147137109,7.17857973546514e-05,0.00189398337128444,0,0,0.00316101217216065,0,0.000980332411026195,0.0204045916318963,0.000278112422380591,0.126019831862282,0,0.113112279743214,0.0458229243137372,0.00457816562808558,0.0183451164082795,0.00892503801282724,0,0.00305950743380383,0,0.00100340351602286,0.000457928939669751,0.00868183011432071,0.00266082682480627,0.0700342076519409,0.035847704223993,0.00172652830872648,0,0,0,1.6247257039906e-06,0,0,0,3.21966477007471e-05,6.86311216127363e-05,0
"B_171","6","Limpet","Lottia_sp","LIMPET","PC",0.00163004825306711,0,0.0718239443920342,0.00468041144556107,0.265020909683292,0.0329427857384666,0.000113392210330932,0.00368258504678039,0,0,0.004078111230869,0,0.000245526546561633,0.120454875936286,0.0628878490758136,0.0123652780525901,0,0.0132203699319871,0.00341037798014089,0.0020069732294958,0.00786621272413105,0.00612455722510441,0.0265853532932225,0.0286239235236086,0.00654485370424183,0.00291656915254949,0.00300855744800575,0.00211393017354034,0.00665058935687436,0.0385154288484157,0.205194540683339,0.00244803166263748,0.000171106058339744,0.0152053755736488,0.000654205099702708,0.00330019557416205,0.00143465728472692,0.0220360584410488,0.00914283803165966,0.00733009710942087,0.00281028548453977,0.00275919479380381
"B_172","6","Limpet","Lottia_sp","LIMPET","PC",0.00181471053337948,0,0.061623319850105,0.00469728059464528,0.256839436729569,0.0271468590018116,0.000116070757230167,0.00315689772038788,0,0,0.00465676391689556,0,0.000216581226703312,0.131411039212974,0.0627281216842755,0.0103151223673229,0,0.0117564073979558,0.00280962719926314,0.00153308430737274,0.00662857556738171,0.005159016616354,0.0259277628944327,0.0310091921062211,0.00746598445114167,0.00285759226785115,0.00331549707703098,0.00167914125875365,0.00555438062659845,0.0429546773336756,0.218996859711335,0.00206463829147955,0.000149995181019548,0.0169358000720054,0.000866924202627822,0.00280333459321009,0.00138711296967963,0.0206426587193763,0.00938452298439641,0.00744813399723609,0.00278548413930451,0.0031613924389972
"B_179","6","Idotea","Idotea_rascata","IDORES","PC",0.00311505425593285,0,0.00637721427608275,0.00766346010892872,0.2826472540116,0.0157950492484657,7.89348003115902e-05,0.000503747543806694,0,0,0.00569648316761048,0,0.00103789477103917,0.157777292571576,0.0316812323118366,0.0403994179178213,0,0.0112016962240527,0.00925468130661493,0.000920927748759272,0.00232661954802716,0.00518758202940328,0.00102099880965016,0.0060224643222857,0,0.00514576615584978,0.00452740006316089,0.000945325777946491,0.00275130182077795,0.0316288483079934,0.284585723095285,0.0150081149541196,0.00174015355232369,0,0.00181145581409276,0.00257353543164647,0,0.00365657308021922,0.0498030968144459,0.000993534717971504,0.00217716531041241,0.00394400012994886
"B_180","6","Idotea","Idotea_rascata","IDORES","PC",0.00493990367868884,0,0.0383538409677299,0.00888463132528417,0.271281076765702,0.0268759395736517,0.000292646843833163,0.00284780887629227,0,0,0.00520738778093109,0,0.00111958603338909,0.131137031507704,0.0296556946715503,0.0340246536639759,0,0.012698138393831,0.0114886631451306,0.00178322734828167,0.00650425676643798,0.00540167118036341,0.00158379702443302,0.00541991936693038,0,0.00498565411794505,0.00442978628098215,0.00155151177127609,0.00501778340369543,0.0254959399604508,0.258003883380467,0.0134977832872398,0.00226386690614942,0.00667509306575149,0.00476496023766937,0.00292995171041137,0,0.00534755049028874,0.0546169263731942,0.00410230671635164,0.0027462740946248,0.004070853289363
"B_182","6","Butter clam","Saxidomus gigantea","CLMBUT","PC",0.00874587571536664,0,0.0154850711405639,0.00686343036458569,0.342490088853357,0.0145135157786734,8.71258016490479e-05,0.000303150853279886,0,0,0.0118630139501903,0,0.00018237747772799,0.120306709810268,0.0125621325040287,0.00696754129726329,0,0.00968879983738864,0.00259024714949752,0.000330843363972378,0.00857746183413189,0.00124325878777384,0.0367539754227207,0.0181917500431742,0,0.00888835720311392,0.00105976656914933,0.00185322740517743,0.00768121015332997,0.0158550184417747,0.126887729369307,0.000320106649021687,0.00110708438667792,0.000192908845671427,0.00225121924052175,0.00896946927097911,0.003911743147035,0.0219075628100025,0.141780286388084,0.00103890918026971,0.00736573847961487,0.031183292474657
"B_183","6","Bentnose Macoma","Macoma nasuta","CLMBEN","PC",0.0116693418347528,0,0.0182592866311314,0.0407016239327267,0.278891224752098,0.0119184750021549,8.51038415268344e-05,8.30443891340142e-05,0,0,0.03688551922096,0,0.0090161008593792,0.174029299829193,0.00252428291230555,0.0238288333389968,0,0.00576113635252688,0.00415337032715552,0.00107303526878852,0.00551297233919205,0.00128231197517657,0.0322400003440497,0.0706073561337731,0,0.00201178212713932,0.000579614704320483,0.0012855222980242,0.0019992436963948,0.0452660973007666,0.0792033892771461,0.000671866057092987,0.00268092243841828,0,0.00316992123745468,0.00470251725048811,0.00727065438433488,0.024297540474751,0.0595425241484422,0.00122809991954204,0.00651065587925503,0.0310573295214081
"B_184","6","Pointed Macoma","Macoma inquinata","CLMPOI","PC",0.0102140509414507,0,0.021615340394756,0.023972664565975,0.267732751715071,0.0161726637646081,9.60739821886761e-05,0.000161578970044592,0,0,0.0270823281544175,0,0.00422158261941525,0.189269931828441,0.0023293663722784,0.0229815808528065,0,0.00423751991542968,0.00218813671804884,0.000800646531979107,0.00465004376678622,0.00223743428622906,0.0301279724351409,0.0675586029906561,0,0.00282198188919897,0.000270438805532979,0.00181919281737583,0.00324796690300836,0.0336607397183394,0.103106471627179,0.000493470908514563,0.0015682929566741,3.7817312576611e-06,0.00322914828794048,0.00681652557132392,0.00582139000323653,0.0257804221483574,0.0771054484887909,0.000698854932293729,0.00706508436029472,0.0288405180449584
"B_185","6","Helmet crab","Telmessus cheiragonus","CRBHEL","SC",0.0082105104545234,0,0.0104505009538939,0.010708543926365,0.273839652614078,0.0105539352271595,4.52365324745309e-05,0.000373193411875276,0,0,0.02067935247591,0,0.00304416004985277,0.107242633819687,0.0252474441518773,0.0262829361542371,0,0.0122341675328755,0.0043232014567632,0.000946934386915692,0.00290896123896382,0.0043654690425051,0.00443040278072189,0.00666292302702316,0,0.0066280299218752,0.00189747620373232,0.000982497899390376,0.00321955137618662,0.0226388253952849,0.285951837937648,0.00212551046729306,0.00141085625700735,0,0.000974006073251897,0.00541529499199342,0.00148236637185771,0.014002606288293,0.111228875784377,0.000724678396028124,0.00146988402591731,0.00729754337216162
"B_186","6","Helmet crab","Telmessus cheiragonus","CRBHEL","SC",0.0036199201874981,0,0.0114938539189236,0.00871054746050853,0.285623448907357,0.00937856951063084,5.43876959899473e-05,0.000365412031074069,0,0,0.0146417241910704,0,0.00173789554834503,0.110449976585808,0.0276913783592884,0.0256553513794626,0,0.0109657538015914,0.0027899225536852,0.000763056321156529,0.00245555527734027,0.00378009755042296,0.00490262838125727,0.00558469691056851,0,0.00642711244627306,0.00176989030649757,0.000690448916653418,0.00257067533504076,0.0195076417257518,0.296391839497736,0.00217747570383209,0.00136291562564952,0,0.00139531752812638,0.00571125093804356,0.000708465053004423,0.0112356226312258,0.112720756197296,0.000413115774406487,0.000971751716062434,0.00528154403242117
"B_191","6","Staghorn sculpin","Leptocottus armatus","SCULPSTG","SC",0.00176574110514758,0,0.00864732428472439,0.00499648454155803,0.298971743061611,0.00597995309334939,0.000104428070671853,0.000204908822804089,0,0,0.0087342825396813,0,0.000955720074928704,0.154716049054617,0.0166215330525396,0.0347203793803023,0,0.009284210452265,0.00383354978448032,0.000358658834040268,0.00223222817533442,0.00162098003712043,0.00389186066825367,0.00450009946461073,0,0.00322515465867615,0.00147680520451995,0.000956931628143834,0.00430163923150007,0.0246909073712852,0.146083302490836,0.000238793230465952,0.000846875697375893,0,0.00199531089823383,0.00131578587399299,0.00302204362451386,0.0350699711064099,0.207984956417304,0.000739750943741331,0.00102786611477161,0.00488377101018916
"B_192","6","Staghorn sculpin","Leptocottus armatus","SCULPSTG","SC",0.00293267568009823,0,0.012926390012963,0.00446770908772589,0.31875448624887,0.00934489763709647,9.91916170764074e-05,0.000555345925694491,0,0,0.00715853520406443,0,0.000663255023917681,0.131009605998305,0.0181845748650924,0.0339139377570635,0,0.00899256610741402,0.00397495951971038,0.000339285576994035,0.00361724010237471,0.00115055616621646,0.00299484827133257,0.00428769915585119,0,0.00250984757544753,0.000867661795390668,0.00102905627273318,0.00530903682548565,0.0210911283707821,0.137194114029375,0.000217028957716766,0.00080058562101126,0,0.00224378278628011,0.00167784269946974,0.00348009111947169,0.0360660961842072,0.212798557838036,0.000962282788671367,0.00153842353918474,0.00684670363887641
"B_195","6","Graceful crab","Metacarcinus gracilis","CRBDUN","SC",0.00445653008762931,0,0.00826628829926478,0.00950495783658984,0.313121094787516,0.0145407518233795,2.59464414676913e-05,0.000335060360750585,0,0,0.0162941586147588,0,0.00227788503028472,0.0822496290898632,0.0199088019480081,0.0363118234480146,0,0.0236714196965902,0.00389686623071529,0.0004517160338795,0.00314061158861944,0.00310232656634003,0.00263971834030857,0.00371532969484919,0,0.0142045992916002,0.00219275472631109,0.000594583811699324,0.00246349506890684,0.0197875709638126,0.223665498358526,0.00202978509793439,0.00107874027694742,0,0.00114999705704185,0.00277851261537237,0.00228003985420638,0.016599405658237,0.153130082469539,0.000493366123653006,0.00183543769108196,0.0078052150163008
"B_197","6","Graceful crab","Metacarcinus gracilis","CRBDUN","SC",0.00377225860252822,0,0.0120673176452027,0.0101838677812926,0.319999335379785,0.0194650795216591,4.47271442122581e-05,0.000818111559496906,0,0,0.0156262391462205,0,0.00206244825430166,0.0842611496402893,0.0205702950389843,0.0299382666614974,0,0.0223391727603908,0.0051363466874595,0.000647316139328946,0.00296184106984694,0.00288469123675793,0.00298303706589934,0.00312251749754921,0,0.0109683890758591,0.00184369240238802,0.000494872619697876,0.00179468414597874,0.0165895492662458,0.248258552831394,0.00203179189842927,0.000942114123972926,0,0.000832152409989242,0.00560226940859429,0.00194841499305367,0.0166426889456145,0.123968734708309,0.000294139351998284,0.00162358934733546,0.00728034563843732
"B_198","6","Helmet crab","Telmessus cheiragonus","CRBHEL","SC",0.00129497789842797,0,0.0106801366865005,0.00388591397400687,0.299765282656686,0.00575111703503115,2.60516496976954e-05,0.000189995839756511,0,0,0.00861044154278642,0,0.000369386846055693,0.111061123497444,0.0210083236060474,0.0263301973820914,0,0.0187114711473524,0.00509144886531995,0.00129010621022909,0.00272612542309795,0.00462243005451389,0.00347490984034973,0.00323171160081149,0,0.00903270402904952,0.00322523582015688,0.000914005940192007,0.00320993753099574,0.0305708831375573,0.263501683331653,0.00205139660755239,0.00109455545770922,0,0.00064745924379814,0.00466799816242298,0.000600405865096716,0.0109088089776896,0.137127417965152,0.000344998699645421,0.000652390342828719,0.00332896713229411
"B_201","6","Helmet crab","Telmessus cheiragonus","CRBHEL","SC",0.00217735180285742,0,0.0082175639828558,0.00674692565227531,0.281825645899079,0.00684230707752885,3.18229236270214e-05,0.000203427966497711,0,0,0.0124287296073436,0,0.000729976524406843,0.108557425819542,0.0249154275961522,0.0287187182553235,0,0.0196856372635081,0.00564904934474766,0.00102313756557837,0.00300981386355623,0.00463362730960036,0.00443514892866221,0.00335820645653056,0,0.0086185386435981,0.00247828660487837,0.000954483902346424,0.00311704517894353,0.0376743819059456,0.277861639285268,0.00227316995624858,0.000746193695916679,8.6763323338082e-06,0.000603791207847364,0.00384277088281099,0.000711342790535577,0.0111448653436133,0.121501523744472,0.000286231621388149,0.000958705607676633,0.00402840945650348
"B_202","6","Helmet crab","Telmessus cheiragonus","CRBHEL","SC",0.00281827406298632,0,0.011372724274025,0.00586338029314903,0.288531173222728,0.00767598226735394,4.47041497354933e-05,0.000373847729844202,0,0,0.0114207969356818,0,0.000816378846829909,0.110053452289382,0.0197438475057525,0.0267409033406932,0,0.0179340145625338,0.00577514240883715,0.00126056567306508,0.00380998680999209,0.00518765109238986,0.00447872206650784,0.00405374717690868,0,0.00749696584143358,0.00270551455375567,0.000889544067629443,0.00318427144725117,0.036379557643018,0.280328047386399,0.00253814518600395,0.00114517986640425,3.80813127376424e-05,0.000690316570181162,0.00588533271406001,0.000903217942293109,0.0101642563488956,0.112602616505908,0.000311387525743781,0.00114186844790532,0.00564040193198432
"B_204","6","Graceful crab","Metacarcinus gracilis","CRBDUN","SC",0.00518160726276394,0,0.00674015324616075,0.00999919176448132,0.295102023367389,0.01297113923406,0.000378292839446624,0.000120315164184794,0,0,0.0171194480080253,0,0.0014235685399257,0.106744259287747,0.0233389696623262,0.0292083766023933,0,0.025027786678559,0.00590346807857377,0.000434075873192282,0.00177872152708302,0.00459155611403621,0.00425064303598,0.00515982502892708,0,0.0204097117507519,0.0051731598590599,0.001011425747065,0.00276881757979531,0.0240381733346298,0.228384700436511,0.00244395456877678,0.000977334439259381,0,0.000985570657870828,0.00300317269398475,0.00463424567204059,0.0261083604588014,0.110699273363384,0.000380796891258895,0.00245089350753368,0.0110569877240218
"B_205","6","Graceful crab","Metacarcinus gracilis","CRBDUN","SC",0.00994568272102997,0,0.00685780361659844,0.0186416493302776,0.305052560026763,0.0291904227005689,5.35264097455389e-05,0.00060356643957019,0,0,0.0286016850589578,0,0.0106846643690576,0.0776704682664781,0.0239424291611669,0.0237470908065893,0,0.012780732141898,0.00234255358561921,0.000533387369014928,0.0015471907859929,0.00267264632878083,0.00316466637372081,0.00447834984924848,0,0.00649247595778704,0.000966726609196836,0.000627382387807588,0.00197347246992688,0.0229554021654591,0.228079706084237,0.0011513068162354,0.00148005148685529,0,0.001537225622302,0.00553352059030141,0.00289544835729695,0.0224021637674472,0.119365241805093,0.000829355373914088,0.00377061176483525,0.0174288334002259
"B_207","6","Graceful crab","Metacarcinus gracilis","CRBDUN","SC",0.0118599012966332,0,0.00613737754982077,0.0151277772454914,0.289215195283685,0.0184520458897454,4.50548302782566e-05,0.000302694631510979,0,0,0.0300204585843443,0,0.00789257135496947,0.0913839179436514,0.026792331081218,0.0304371580863253,0,0.01156419395409,0.00199223428749049,0.00034142135102594,0.000666561000400484,0.00353408506674954,0.00242762149156933,0.00562483353690404,0,0.00761743037240701,0.0011917612348438,0.000805812396103215,0.00148773224866878,0.0239549644177253,0.238604613344357,0.00198702677967486,0.0018571686733864,0,0.00162490723302731,0.00381327999526974,0.00351566103593348,0.0243918347727643,0.117540834194632,0.0010392273983202,0.00294711983454363,0.0138031916024388
"B_208","6","Particulate organic matter","Particulate organic matter","POM","PP",0.000911063323496002,0,0.250376732950092,0.0124787428320638,0.296721153520978,0.0787536726630054,0.00434412799967176,0.0205925824527928,0.0093219520232674,0.0259218928581721,0.0037962403687824,0,0.000209912946916653,0.0322951706666716,0.00537211046549725,0.00966346734481678,0,0.0123103022061739,0.00601983886922866,0.00374633299941129,0.0249709192596391,0.00214258038178018,0.00141333921148595,0.00227019953913916,6.35232035813757e-05,0.00113532105941812,0.000460959771562229,0.000856495850255607,0.004712979126041,0.00704961768794231,0.118333314632172,0.00117200310607638,0.00138230656449046,0.000198301738393172,0.000962220329658872,0.000624479952584615,0.000369814388062886,0.00363857786022141,0.048968761969991,0.00346529489176336,0.0013810569276987,0.00159263605700437
"B_209","6","Particulate organic matter","Particulate organic matter","POM","PP",0.000615737935431837,0,0.258069568806623,0.011772098581409,0.294972489596507,0.0851716444380636,0.00525848800457733,0.0208778996239752,0.0099970916668602,0.0295565293398559,0.00288423778447298,0,0.000270379972932972,0.0226618796171768,0.00468954203517869,0.00676839322775363,0,0.0121398892405397,0.00526685408085061,0.00399623975221635,0.0260784848798346,0.00175505501025042,0.000842044257335228,0.00158929057784515,4.08011164621157e-05,0.000990680666076907,0.000436988930387911,0.00105343943383041,0.00471147329506227,0.00566660473482969,0.123266453987108,0.00123744032902696,0.00104441357236207,0.000326857585629562,0.000597607038271764,0.00056815422716457,0.000336701580739762,0.00328813188947701,0.0458984321392453,0.00313350463116424,0.00108566334275683,0.00108281307071419
"B_212","6","Particulate organic matter","Particulate organic matter","POM","PP",0.000542305764163316,0,0.257514580840377,0.0103077674656747,0.263153849698969,0.084638160611191,0.00714152201471377,0.0266778792087926,0.017112931105634,0.0422504535370726,0.00203581565977885,0,0.000211738960946002,0.0190758266311173,0.00377901160861257,0.00689590571446761,0,0.0114266364750626,0.00417008803568878,0.00454226918110913,0.0291174725027252,0.00135006228399143,0.00064738141919397,0.00111529120457734,2.65875619986056e-05,0.000480588631180851,0.000244453513682722,0.000963614641888907,0.004686991385697,0.00558175564626235,0.146310593394804,0.00116587242008688,0.000972357902394757,0.000251407871783282,0.000420414426522947,0.000378442303838857,0.000181059284695298,0.00245365853909419,0.037269321873386,0.00297695721520131,0.000990984848689827,0.000937988614933145
